archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
01_043_01_02_007.pdf,AHORA_VS_TRANSMISION,28a6da25847573371426d92db9675685bbfbb6ce6555ce1b4be5de1dfe91d8ca,097adcfb267d757d01b80e4261fe0120a3e7611c7b5f7bd284b088de611a3e08,6a6a69e1771255ff20207feba53f43c552491b8c5c5a45cbc0c4f29e4cceb9fc,NO_DISPONIBLE,097adcfb267d757d01b80e4261fe0120a3e7611c7b5f7bd284b088de611a3e08,6a6a69e1771255ff20207feba53f43c552491b8c5c5a45cbc0c4f29e4cceb9fc,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,67.907272,57.177459,,wu9AtxX78sP1l3gGxpm74Z3b2ek+/WJh2bRsRL953XY= | yps624bOjH9ujQ66fNOk2NVD/y9bkZ2s4XGzuqduvhE=,,DECODIFICACION_INCOMPLETA,NO,,01,043,01,02,007
