archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
07_166_00_00_009.pdf,AHORA_VS_TRANSMISION,12013660ce1e836ba24d71b562ad351326fbd62dd23e941ed216e1751f377634,458842cdd173b914bbeb653676d563b31264e60bd2210e4b10043843ff4f00df,2bbbd5a3ce81fa2c4ebea39f05127ce0f490b459414c713400a90ad872a3998c,NO_DISPONIBLE,458842cdd173b914bbeb653676d563b31264e60bd2210e4b10043843ff4f00df,2bbbd5a3ce81fa2c4ebea39f05127ce0f490b459414c713400a90ad872a3998c,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,42.375879,58.308046,uCSIIK7dZSiU8eK2J3mb/kx8kjyPYmHb7JEvzO1pINg=,/Kshkb6VR7c4HzD2tD9SrQOkDFDnz/uAMrE2fJB4Y1Y= | uCSIIK7dZSiU8eK2J3mb/sj0fgz9R0nHrwRRjHAPRdI=,,PAYLOAD_QR_DIFERENTE,NO,,07,166,00,00,009
