Departamento,Municipio,Zona,Puesto,Mesa,Estado_XREF
E14,PRE,01,019,099_00_13_003_5104_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_13_004_5104_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_13_005_5104_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_13_006_5104_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_13_007_5104_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_17_001_5104_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_17_002_5104_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_17_003_5104_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_17_004_5104_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_17_005_5104_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_17_006_5104_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_17_007_5104_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_23_001_5103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_23_002_5103_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,019,099_00_23_003_5103_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_001_2007_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_002_2007_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_003_2007_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_004_2007_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_005_2007_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_006_2007_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_007_2007_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_008_2007_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_009_2007_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_010_2007_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_011_2007_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_012_2007_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_013_2007_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_014_2007_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,000_00_00_015_2007_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,099_00_01_001_2007_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,099_00_01_002_2007_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,099_00_01_003_2007_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,022,099_00_70_001_2007_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_001_2008_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_002_2008_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_003_2008_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_004_2008_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_005_2008_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_006_2008_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_007_2008_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_008_2008_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_009_2008_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_010_2008_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_011_2008_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_012_2008_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_013_2008_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_014_2008_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_015_2008_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_016_2008_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_017_2008_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_018_2008_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_019_2008_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_020_2008_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_021_2008_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_022_2008_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_023_2008_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,000_00_00_024_2008_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,099_00_06_001_2008_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,099_00_06_002_2008_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,099_00_12_001_2008_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,025,099_00_15_001_2008_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_002_2009_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_003_2009_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_004_2009_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_005_2009_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_006_2009_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_007_2009_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_008_2009_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_009_2009_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_010_2009_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_011_2009_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_012_2009_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_013_2009_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_014_2009_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_015_2009_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_016_2009_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_017_2009_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_018_2009_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_019_2009_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_020_2009_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_021_2009_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_022_2009_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_023_2009_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_024_2009_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_025_2009_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_026_2009_Mesa_26,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_027_2009_Mesa_27,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_028_2009_Mesa_28,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_029_2009_Mesa_29,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,000_00_00_030_2009_Mesa_30,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_03_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_03_002_2009_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_05_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_05_002_2009_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_09_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_09_002_2009_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_09_003_2009_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_13_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_13_002_2009_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_15_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_15_002_2009_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_16_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,028,099_00_37_001_2009_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_001_5106_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_002_5106_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_003_5106_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_004_5106_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_005_5106_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_006_5106_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_007_5106_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_008_5106_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_009_5106_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_010_5106_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_011_5106_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_012_5106_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_013_5106_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_01_014_5106_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_001_5107_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_002_5107_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_003_5107_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_004_5107_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_005_5107_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_006_5107_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_007_5107_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_008_5107_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_009_5107_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_010_5107_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_011_5107_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_012_5107_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_013_5107_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_014_5107_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,001_00_02_015_5107_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_001_5106_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_002_5106_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_003_5106_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_004_5106_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_005_5106_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_006_5106_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_007_5106_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_008_5106_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_009_5106_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_010_5106_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_011_5106_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_012_5106_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_013_5106_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_014_5106_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_015_5106_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_016_5106_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_017_5106_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_01_018_5106_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_001_5107_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_002_5107_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_003_5107_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_004_5107_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_005_5107_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_006_5107_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_007_5107_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_008_5107_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_009_5107_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_010_5107_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_011_5107_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_012_5107_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_013_5107_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_014_5107_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_015_5107_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,002_00_02_016_5107_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_01_001_5106_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_02_001_5107_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_02_002_5107_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_04_001_5106_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_04_002_5106_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_05_001_5107_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_05_002_5107_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_07_001_5106_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_09_001_5106_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_09_002_5106_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_15_001_5107_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,031,099_00_15_002_5107_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_001_2011_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_002_2011_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_003_2011_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_004_2011_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_005_2011_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_006_2011_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_007_2011_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_008_2011_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_009_2011_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_010_2011_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,000_00_00_011_2011_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_01_001_2011_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_01_002_2011_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_01_003_2011_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_01_004_2011_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_01_005_2011_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_01_006_2011_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_01_007_2011_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_30_001_2011_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,034,099_00_30_002_2011_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_001_5108_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_002_5108_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_003_5108_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_004_5108_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_005_5108_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_006_5108_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_007_5108_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_008_5108_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_009_5108_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_010_5108_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_011_5108_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_012_5108_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_013_5108_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_014_5108_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_015_5108_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_016_5108_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_017_5108_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_018_5108_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_019_5108_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_020_5108_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_021_5108_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_022_5108_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_023_5108_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_024_5108_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_01_025_5108_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_001_5109_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_002_5109_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_003_5109_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_004_5109_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_005_5109_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_006_5109_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_007_5109_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_008_5109_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_009_5109_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_010_5109_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_011_5109_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_012_5109_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_013_5109_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_014_5109_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_015_5109_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_016_5109_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_017_5109_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_018_5109_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_019_5109_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_020_5109_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_021_5109_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_022_5109_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_023_5109_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_024_5109_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_02_025_5109_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_001_5109_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_002_5109_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_003_5109_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_004_5109_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_005_5109_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_006_5109_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_007_5109_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_008_5109_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_009_5109_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_010_5109_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_011_5109_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_012_5109_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_013_5109_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_014_5109_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_03_015_5109_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_001_5112_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_002_5112_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_003_5112_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_004_5112_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_005_5112_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_006_5112_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_007_5112_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_008_5112_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_009_5112_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,001_01_04_010_5112_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_001_5110_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_002_5110_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_003_5110_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_004_5110_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_005_5110_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_006_5110_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_007_5110_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_008_5110_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_009_5110_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_010_5110_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_011_5110_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_012_5110_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_013_5110_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_014_5110_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_015_5110_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_016_5110_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_017_5110_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_018_5110_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_019_5110_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_020_5110_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_021_5110_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,035,002_02_01_022_5110_Mesa_22,CORRUPTO_PLANTILLA_B
