archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
01_218_02_03_017.pdf,AHORA_VS_TRANSMISION,7f485dc495b74df27b0d3e3250cbebd2d30c506f954c81195055c39de6209477,56a8c19af50df903cd7a01fd30deb2581ed6d9d602365c853ed87b9884c1eafa,00e40e602baf97b601eb4e45e73649064b8f9c8477cc9ccaf63f67f786035575,NO_DISPONIBLE,56a8c19af50df903cd7a01fd30deb2581ed6d9d602365c853ed87b9884c1eafa,00e40e602baf97b601eb4e45e73649064b8f9c8477cc9ccaf63f67f786035575,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,23.274797,13.58454,M3ex7rUZdkO3mf35uiQevOPV7Ccgu+ha50I3LP78Ivs=,5OwZ3MiaG+TQb1DL+CSY8eSvdyCCWE8FENwOKOIneGE= | M3ex7rUZdkO3mf35uiQevGJz0ELZ79RVPY3INazdL/w=,,PAYLOAD_QR_DIFERENTE,NO,,01,218,02,03,017
