archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
07_091_00_00_006.pdf,AHORA_VS_TRANSMISION,4404e28febba71f836a33a06ec0f22c18de46476c51f12adace2bcd67cc5bdbe,9ce14e2f129d9c996c7f917917d43017edbb65dbfc2628237cbfa4585d7584a8,48fca539888376bbb489e5bb6c10d49322fe59a86d1f69efb696b0629c59bed4,NO_DISPONIBLE,9ce14e2f129d9c996c7f917917d43017edbb65dbfc2628237cbfa4585d7584a8,48fca539888376bbb489e5bb6c10d49322fe59a86d1f69efb696b0629c59bed4,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,47.721724,56.737044,Pyd0Yj7dCnQ94Unsg0Rg5E8fh9HHxn2+oUJUlXUN6q0=,Pyd0Yj7dCnQ94Unsg0Rg5KpNuqVvOPxV7lqjlVMeETc= | pmIOwGIBxvWbmwVgVH3XutB81J9cEhIteFLAtYBCo/A=,,PAYLOAD_QR_DIFERENTE,NO,,07,091,00,00,006
