archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
27_166_99_18_001.pdf,AHORA_VS_TRANSMISION,29853959baf66c2a17a46831e3fd07910a3cba82761505ec9b46af520559f299,f17d124f3f480a2f5fc40784a00d3db68303cb08b9f6cca1cde6020641104d04,5e76872d705734b62a225d3ab658e29302dccce1221f27a9818e960c076812d0,NO_DISPONIBLE,f17d124f3f480a2f5fc40784a00d3db68303cb08b9f6cca1cde6020641104d04,5e76872d705734b62a225d3ab658e29302dccce1221f27a9818e960c076812d0,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,51.222906,56.972398,nQU3LoKJ1RZ16hhd2X4J+ezmixqDkZfJCJnkmnvOG1c=,1zGjEEv4ikSqzM4XL8IIcaD1lgca9DwJKTNYIsag1Xw= | nQU3LoKJ1RZ16hhd2X4J+UujuQs6406x0OmVaS+g7dc=,,PAYLOAD_QR_DIFERENTE,NO,,27,166,99,18,001
