archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
31_001_17_01_002.pdf,AHORA_VS_TRANSMISION,3a03868879081bbaadfe55fa0bb0830a65d881264396ec301dcf55d99879b047,e367e28bc696cdfde01f28d358d777dea05cfb7095456ba0ab3c1f6d5cbd9fdd,3a79af9a3e5440d61f625b67f583c654199721fef3317a93fb166c4d39eb9c20,NO_DISPONIBLE,e367e28bc696cdfde01f28d358d777dea05cfb7095456ba0ab3c1f6d5cbd9fdd,3a79af9a3e5440d61f625b67f583c654199721fef3317a93fb166c4d39eb9c20,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,30.323752,16.47777,cES7G9NfUtTnM8VOdrGE+zCg5y2TiJD0OJ4aM6Eq2CQ=,c6anS6V25eyTAOfy2NqdXf67CR30nQwbNNT28sVxVhI= | cES7G9NfUtTnM8VOdrGE+2wgxcXFkyVblqbjUuUK6WA=,,PAYLOAD_QR_DIFERENTE,NO,,31,001,17,01,002
