archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
15_280_00_01_012.pdf,AHORA_VS_TRANSMISION,7ef8a24b6f0a5305d20cbedbf05391704ce5512c5b34a2959c429bdacbe6974e,f26ddda663710949ea749afa49d05cef6848ccc52eef0326fa14813cf4ac0553,4da45341d8ab8bdf2f1e9dad6e8a7c54e4988b811940dc46f49144a07b4c2774,NO_DISPONIBLE,f26ddda663710949ea749afa49d05cef6848ccc52eef0326fa14813cf4ac0553,4da45341d8ab8bdf2f1e9dad6e8a7c54e4988b811940dc46f49144a07b4c2774,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,64.123738,57.41292,,GlrY/GO0xVwIZBcKflBLCX5CoYIGX05q+6GnoIQEcUw= | pvOedbmMRNDRm2UA3GzRMRjm4csYO64MJUYUkCJFenc=,,DECODIFICACION_INCOMPLETA,NO,,15,280,00,01,012
