archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
16_001_10_11_021.pdf,AHORA_VS_TRANSMISION,5c2f73ec3c34b09dd39d6a1128dd2c67a8ab1f5f7a9fce7167953abe2d6aad1b,612e21337289b50d74335ffcdff37df47e26d10ab77b9f1ac81ddae23bb5c141,238fb15b0086cfc2dd32f8db1d7e27103c49d5aa5c6fe8d71ec313646e98eb6f,NO_DISPONIBLE,612e21337289b50d74335ffcdff37df47e26d10ab77b9f1ac81ddae23bb5c141,238fb15b0086cfc2dd32f8db1d7e27103c49d5aa5c6fe8d71ec313646e98eb6f,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,27.127077,15.036787,LmgnyCJGZxc5ROMkc47zcfrovsWC28Ld0PIg8vUru6Y=,LmgnyCJGZxc5ROMkc47zcS8rKmUjSdCkbyoOgcIi25g= | X3Jpbc3V4XA6TQfqODt7eGGjE0POYNq0a3HwLnXV7BE=,,PAYLOAD_QR_DIFERENTE,NO,,16,001,10,11,021
