Departamento,Cod_Dep,Cod_Mun,Mesa,Archivo,Blanco_Puro_Pct,Diagnostico
TOLIMA,29,043,1,E14_PRE_29_043_099_00_07_001_2914_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,055,9,E14_PRE_29_055_001_01_02_009_6582_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,40,E14_PRE_29_001_002_02_01_040_6549_Mesa_40.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,064,1,E14_PRE_29_064_090_00_01_001_6586_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,043,7,E14_PRE_29_043_000_00_00_007_2914_Mesa_7.pdf,0.68,🟢 ESCANEO REAL
TOLIMA,29,121,15,E14_PRE_29_121_000_00_00_015_2944_Mesa_15.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,085,3,E14_PRE_29_085_099_00_04_003_6594_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,085,25,E14_PRE_29_085_000_00_00_025_6594_Mesa_25.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,115,11,E14_PRE_29_115_000_00_00_011_2942_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,091,18,E14_PRE_29_091_000_00_00_018_2933_Mesa_18.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,10,E14_PRE_29_001_006_07_03_010_6558_Mesa_10.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,1,E14_PRE_29_001_011_13_04_001_6571_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,4,E14_PRE_29_001_011_11_01_004_6569_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,046,5,E14_PRE_29_046_001_02_07_005_6578_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,061,7,E14_PRE_29_061_000_00_00_007_2920_Mesa_7.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,082,8,E14_PRE_29_082_000_00_01_008_2928_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,079,13,E14_PRE_29_079_001_00_01_013_6592_Mesa_13.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,013,9,E14_PRE_29_013_000_00_00_009_2904_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,046,6,E14_PRE_29_046_099_05_A1_006_6581_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,106,11,E14_PRE_29_106_000_00_00_011_2939_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,061,1,E14_PRE_29_061_099_00_03_001_2920_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,11,E14_PRE_29_001_005_06_02_011_6554_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,064,4,E14_PRE_29_064_090_00_01_004_6586_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,18,E14_PRE_29_001_001_01_08_018_6548_Mesa_18.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,040,7,E14_PRE_29_040_099_05_10_007_6577_Mesa_7.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,112,8,E14_PRE_29_112_000_00_00_008_2941_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,022,15,E14_PRE_29_022_000_00_02_015_2907_Mesa_15.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,23,E14_PRE_29_001_007_08_03_023_6561_Mesa_23.pdf,0.14,🟢 ESCANEO REAL
TOLIMA,29,040,4,E14_PRE_29_040_001_01_01_004_6575_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,037,3,E14_PRE_29_037_099_00_13_003_2912_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,105,20,E14_PRE_29_105_000_00_00_020_2938_Mesa_20.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,8,E14_PRE_29_001_004_04_02_008_6552_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,118,1,E14_PRE_29_118_099_00_08_001_2943_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,10,E14_PRE_29_001_004_04_03_010_6553_Mesa_10.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,26,E14_PRE_29_001_004_05_07_026_6555_Mesa_26.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,11,E14_PRE_29_001_004_04_01_011_6552_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,2,E14_PRE_29_001_009_10_07_002_6566_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,055,2,E14_PRE_29_055_001_01_01_002_6582_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,30,E14_PRE_29_001_009_10_02_030_6567_Mesa_30.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,034,1,E14_PRE_29_034_099_00_01_001_6574_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,073,8,E14_PRE_29_073_090_00_01_008_6588_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,3,E14_PRE_29_001_006_07_01_003_6558_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,112,1,E14_PRE_29_112_099_00_05_001_2941_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,055,8,E14_PRE_29_055_002_02_03_008_6582_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,058,2,E14_PRE_29_058_002_00_02_002_6585_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,085,7,E14_PRE_29_085_000_00_00_007_6594_Mesa_7.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,14,E14_PRE_29_001_011_11_03_014_6568_Mesa_14.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,7,E14_PRE_29_001_009_10_01_007_6566_Mesa_7.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,20,E14_PRE_29_001_008_09_08_020_6564_Mesa_20.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,10,E14_PRE_29_001_001_01_01_010_6547_Mesa_10.pdf,0.69,🟢 ESCANEO REAL
TOLIMA,29,022,12,E14_PRE_29_022_000_00_01_012_2907_Mesa_12.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,076,14,E14_PRE_29_076_001_00_01_014_6590_Mesa_14.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,3,E14_PRE_29_001_099_27_25_003_6572_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,046,17,E14_PRE_29_046_001_01_03_017_6578_Mesa_17.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,058,8,E14_PRE_29_058_002_00_02_008_6585_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,8,E14_PRE_29_001_008_09_11_008_6565_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,091,2,E14_PRE_29_091_000_00_00_002_2933_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,079,5,E14_PRE_29_079_099_00_08_005_6592_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,21,E14_PRE_29_001_004_04_01_021_6552_Mesa_21.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,19,E14_PRE_29_001_008_09_09_019_6565_Mesa_19.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,010,1,E14_PRE_29_010_099_00_17_001_2903_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,105,11,E14_PRE_29_105_000_00_00_011_2938_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,6,E14_PRE_29_001_002_02_04_006_6550_Mesa_6.pdf,0.01,🟢 ESCANEO REAL
TOLIMA,29,046,2,E14_PRE_29_046_001_01_01_002_6578_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,076,3,E14_PRE_29_076_099_00_05_003_6590_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,18,E14_PRE_29_001_003_03_03_018_6551_Mesa_18.pdf,0.02,🟢 ESCANEO REAL
TOLIMA,29,097,2,E14_PRE_29_097_099_00_06_002_6601_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,058,12,E14_PRE_29_058_001_00_02_012_6584_Mesa_12.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,16,E14_PRE_29_001_006_07_03_016_6558_Mesa_16.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,073,4,E14_PRE_29_073_002_04_04_004_6589_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,094,1,E14_PRE_29_094_099_00_03_001_6599_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,9,E14_PRE_29_001_010_12_02_009_6567_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,055,11,E14_PRE_29_055_001_01_01_011_6582_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,127,12,E14_PRE_29_127_000_00_00_012_2946_Mesa_12.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,097,6,E14_PRE_29_097_000_00_02_006_6600_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,112,5,E14_PRE_29_112_000_00_00_005_2941_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,112,1,E14_PRE_29_112_099_00_12_001_2941_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,052,1,E14_PRE_29_052_000_00_01_001_2917_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,1,E14_PRE_29_001_007_08_09_001_6563_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,073,5,E14_PRE_29_073_001_01_01_005_6588_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,046,1,E14_PRE_29_046_099_10_45_001_6581_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,14,E14_PRE_29_001_005_06_03_014_6556_Mesa_14.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,040,1,E14_PRE_29_040_099_06_85_001_6576_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,106,23,E14_PRE_29_106_000_00_00_023_2939_Mesa_23.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,2,E14_PRE_29_001_001_01_07_002_6548_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,058,1,E14_PRE_29_058_099_00_49_001_6585_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,100,2,E14_PRE_29_100_099_00_02_002_2936_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,046,3,E14_PRE_29_046_099_09_40_003_6581_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,064,3,E14_PRE_29_064_090_00_01_003_6586_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,10,E14_PRE_29_001_010_12_02_010_6567_Mesa_10.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,5,E14_PRE_29_001_010_12_03_005_6568_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
TOLIMA,29,001,18,E14_PRE_29_001_011_11_03_018_6568_Mesa_18.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,022,8,E14_PRE_31_022_005_05_02_008_6724_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,3,E14_PRE_31_079_010_07_03_003_6779_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,1,E14_PRE_31_001_021_14_02_001_6660_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,22,E14_PRE_31_001_012_08_03_022_6636_Mesa_22.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,019,7,E14_PRE_31_019_006_02_03_007_6714_Mesa_7.pdf,0.04,🟢 ESCANEO REAL
VALLE,31,001,3,E14_PRE_31_001_013_09_02_003_6638_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,094,1,E14_PRE_31_094_099_00_25_001_2978_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,064,5,E14_PRE_31_064_002_00_03_005_6759_Mesa_5.pdf,0.06,🟢 ESCANEO REAL
VALLE,31,019,16,E14_PRE_31_019_002_01_02_016_6707_Mesa_16.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,058,3,E14_PRE_31_058_099_00_01_003_6755_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,103,2,E14_PRE_31_103_099_00_11_002_2981_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,2,E14_PRE_31_001_004_03_06_002_6616_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,022,6,E14_PRE_31_022_006_06_02_006_6725_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,034,4,E14_PRE_31_034_005_07_03_004_6738_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,004,4,E14_PRE_31_004_000_00_00_004_2948_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,10,E14_PRE_31_001_032_21_01_010_6693_Mesa_10.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,23,E14_PRE_31_001_012_08_03_023_6636_Mesa_23.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,3,E14_PRE_31_079_002_02_06_003_6770_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,4,E14_PRE_31_001_018_12_04_004_6647_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,022,7,E14_PRE_31_022_002_02_03_007_6725_Mesa_7.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,034,4,E14_PRE_31_034_099_13_33_004_6742_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,35,E14_PRE_31_001_006_05_04_035_6622_Mesa_35.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,064,5,E14_PRE_31_064_004_00_01_005_6761_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,23,E14_PRE_31_001_002_02_02_023_6606_Mesa_23.pdf,0.37,🟢 ESCANEO REAL
VALLE,31,028,6,E14_PRE_31_028_002_00_03_006_6730_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,19,E14_PRE_31_001_032_21_01_019_6693_Mesa_19.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,5,E14_PRE_31_001_016_11_03_005_6646_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,8,E14_PRE_31_001_027_18_04_008_6683_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,106,10,E14_PRE_31_106_001_00_02_010_6791_Mesa_10.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,007,32,E14_PRE_31_007_000_00_00_032_2949_Mesa_32.pdf,0.01,🟢 ESCANEO REAL
VALLE,31,001,9,E14_PRE_31_001_018_12_01_009_6650_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,019,9,E14_PRE_31_019_090_00_01_009_6717_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,5,E14_PRE_31_001_032_21_01_005_6693_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,049,15,E14_PRE_31_049_001_00_02_015_6747_Mesa_15.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,30,E14_PRE_31_001_021_14_04_030_6661_Mesa_30.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,2,E14_PRE_31_079_007_06_01_002_6776_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,19,E14_PRE_31_001_005_04_02_019_6616_Mesa_19.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,046,2,E14_PRE_31_046_099_00_01_002_2962_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,4,E14_PRE_31_001_031_20_05_004_6693_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,037,1,E14_PRE_31_037_099_00_24_001_6745_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,11,E14_PRE_31_001_028_18_03_011_6685_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,24,E14_PRE_31_001_021_14_03_024_6660_Mesa_24.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,082,1,E14_PRE_31_082_099_00_39_001_6785_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,15,E14_PRE_31_001_016_11_03_015_6646_Mesa_15.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,20,E14_PRE_31_001_023_15_07_020_6669_Mesa_20.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,9,E14_PRE_31_001_013_09_06_009_6639_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,2,E14_PRE_31_001_006_05_01_002_6619_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,19,E14_PRE_31_001_017_11_01_019_6648_Mesa_19.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,064,6,E14_PRE_31_064_002_00_02_006_6759_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,37,E14_PRE_31_001_025_17_04_037_6677_Mesa_37.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,9,E14_PRE_31_079_099_10_77_009_6782_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,034,9,E14_PRE_31_034_004_06_04_009_6741_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,019,15,E14_PRE_31_019_002_01_08_015_6709_Mesa_15.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,25,E14_PRE_31_001_030_19_01_025_6689_Mesa_25.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,007,24,E14_PRE_31_007_000_00_00_024_2949_Mesa_24.pdf,0.03,🟢 ESCANEO REAL
VALLE,31,001,14,E14_PRE_31_001_027_18_04_014_6683_Mesa_14.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,088,9,E14_PRE_31_088_099_00_17_009_2976_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,085,9,E14_PRE_31_085_000_00_00_009_2975_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,055,16,E14_PRE_31_055_002_05_03_016_6752_Mesa_16.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,1,E14_PRE_31_001_002_02_03_001_6609_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,15,E14_PRE_31_079_008_06_01_015_6777_Mesa_15.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,073,15,E14_PRE_31_073_000_00_00_015_2971_Mesa_15.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,082,9,E14_PRE_31_082_002_00_03_009_6784_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,118,1,E14_PRE_31_118_099_00_21_001_2986_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,6,E14_PRE_31_001_032_21_01_006_6693_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,11,E14_PRE_31_001_031_20_04_011_6692_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,11,E14_PRE_31_001_012_08_01_011_6637_Mesa_11.pdf,0.01,🟢 ESCANEO REAL
VALLE,31,001,25,E14_PRE_31_001_026_17_02_025_6680_Mesa_25.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,121,3,E14_PRE_31_121_001_01_04_003_6802_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,106,18,E14_PRE_31_106_007_00_02_018_6798_Mesa_18.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,064,14,E14_PRE_31_064_001_00_01_014_6758_Mesa_14.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,9,E14_PRE_31_001_030_19_05_009_6691_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,9,E14_PRE_31_001_021_14_02_009_6660_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,7,E14_PRE_31_001_026_17_03_007_6681_Mesa_7.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,40,E14_PRE_31_001_025_17_02_040_6675_Mesa_40.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,6,E14_PRE_31_001_006_05_04_006_6622_Mesa_6.pdf,0.01,🟢 ESCANEO REAL
VALLE,31,001,18,E14_PRE_31_001_024_16_02_018_6670_Mesa_18.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,34,E14_PRE_31_001_007_06_01_034_6623_Mesa_34.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,3,E14_PRE_31_079_001_01_08_003_6768_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,3,E14_PRE_31_079_007_06_01_003_6776_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,079,1,E14_PRE_31_079_099_10_78_001_6782_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,058,23,E14_PRE_31_058_000_00_00_023_6754_Mesa_23.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,3,E14_PRE_31_001_099_25_19_003_6695_Mesa_3.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,019,8,E14_PRE_31_019_006_02_03_008_6714_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,14,E14_PRE_31_001_002_02_03_014_6609_Mesa_14.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,28,E14_PRE_31_001_033_22_03_028_6700_Mesa_28.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,019,33,E14_PRE_31_019_006_02_01_033_6715_Mesa_33.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,23,E14_PRE_31_001_018_12_06_023_6653_Mesa_23.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,5,E14_PRE_31_001_020_13_02_005_6657_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,13,E14_PRE_31_001_018_12_01_013_6650_Mesa_13.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,034,6,E14_PRE_31_034_003_05_02_006_6740_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,091,5,E14_PRE_31_091_001_00_04_005_6786_Mesa_5.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,058,9,E14_PRE_31_058_099_00_01_009_6755_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,20,E14_PRE_31_001_007_06_01_020_6623_Mesa_20.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,4,E14_PRE_31_001_014_10_03_004_6641_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,2,E14_PRE_31_001_025_17_04_002_6677_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,1,E14_PRE_68_001_099_00_90_001_3113_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,21,E14_PRE_31_001_025_17_03_021_6676_Mesa_21.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,11,E14_PRE_31_001_004_03_03_011_6615_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,061,1,E14_PRE_31_061_099_00_25_001_6757_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VALLE,31,001,14,E14_PRE_31_001_006_05_02_014_6620_Mesa_14.pdf,0.01,🟢 ESCANEO REAL
VAUPES,68,022,1,E14_PRE_68_022_099_00_05_001_3101_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,9,E14_PRE_68_001_000_00_02_009_3113_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,9,E14_PRE_68_001_000_00_01_009_3113_Mesa_9.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,26,E14_PRE_68_001_000_00_01_026_3113_Mesa_26.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,013,1,E14_PRE_68_013_099_00_60_001_3101_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,1,E14_PRE_68_001_099_00_15_001_3113_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,1,E14_PRE_68_001_099_00_13_001_3113_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,11,E14_PRE_68_001_000_00_01_011_3113_Mesa_11.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,1,E14_PRE_68_001_099_00_02_001_3113_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,24,E14_PRE_68_001_000_00_01_024_3113_Mesa_24.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,6,E14_PRE_68_001_000_00_01_006_3113_Mesa_6.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,017,4,E14_PRE_68_017_000_00_00_004_3117_Mesa_4.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,022,1,E14_PRE_68_022_099_00_50_001_3101_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,004,2,E14_PRE_68_004_000_00_00_002_3114_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,34,E14_PRE_68_001_000_00_01_034_3113_Mesa_34.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,010,1,E14_PRE_68_010_000_00_00_001_3101_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,22,E14_PRE_68_001_000_00_01_022_3113_Mesa_22.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,004,1,E14_PRE_68_004_099_00_01_001_3114_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,31,E14_PRE_68_001_000_00_01_031_3113_Mesa_31.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,7,E14_PRE_68_001_000_00_02_007_3113_Mesa_7.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,2,E14_PRE_68_001_099_00_13_002_3113_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,8,E14_PRE_68_001_000_00_02_008_3113_Mesa_8.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,1,E14_PRE_68_001_000_00_02_001_3113_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,10,E14_PRE_68_001_000_00_01_010_3113_Mesa_10.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,013,1,E14_PRE_68_013_099_00_50_001_3101_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,32,E14_PRE_68_001_000_00_01_032_3113_Mesa_32.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,013,1,E14_PRE_68_013_099_00_01_001_3101_Mesa_1.pdf,0.0,🟢 ESCANEO REAL
VAUPES,68,001,2,E14_PRE_68_001_099_00_90_002_3113_Mesa_2.pdf,0.0,🟢 ESCANEO REAL
