codigo,mesas,media_cepeda,var_cepeda,media_espriella,var_espriella,benford_dev_cepeda,benford_dev_espriella,flag_robotic,flag_benford
19085,20,44.7,99.06315789473685,168.85,2230.3447368421052,12.93333333333333,9.399999999999999,False,False
17037,21,68.9047619047619,1572.8904761904762,31.238095238095237,756.7904761904762,8.522751322751322,5.4444444444444455,False,False
27221,21,47.76190476190476,390.3904761904762,206.76190476190476,1942.4904761904763,6.994708994708995,11.622222222222222,False,False
01115,35,34.457142857142856,177.0201680672269,143.42857142857142,2157.016806722689,8.079365079365077,8.549206349206349,False,False
05022,190,68.65789473684211,771.1680590364801,101.93157894736842,1563.9053467000836,8.348538011695906,8.814035087719295,False,False
01079,16,36.0,234.13333333333333,134.5,2102.6666666666665,9.21111111111111,13.111111111111112,False,False
05110,34,73.55882352941177,1035.5267379679144,105.8529411764706,1303.8262032085563,5.576470588235294,10.128104575163398,False,False
01238,41,45.0,283.9,150.41463414634146,2066.298780487805,8.686178861788617,11.19728997289973,False,False
17001,271,147.2952029520295,1942.5273472734727,31.081180811808117,412.6970889708897,11.582716049382716,2.806708595387841,False,False
23013,19,124.52631578947368,874.485380116959,81.0,1483.5555555555557,12.171929824561404,9.54970760233918,False,False
44005,49,86.22448979591837,573.969387755102,116.04081632653062,1785.4566326530612,11.393197278911563,11.336507936507937,False,False
01223,21,32.23809523809524,320.6904761904762,87.04761904761905,2043.347619047619,6.958730158730159,7.616931216931216,False,False
01300,50,98.82,1086.6404081632652,103.72,1278.0016326530613,9.866666666666669,9.622222222222224,False,False
21058,26,115.96153846153847,1834.9984615384615,56.0,532.24,11.25982905982906,10.981196581196581,False,False
15030,29,78.6896551724138,436.07881773399015,155.24137931034483,1931.6896551724137,12.424521072796937,12.212260536398468,False,False
01160,34,48.14705882352941,284.9777183600713,165.7058823529412,2083.0017825311943,9.02875816993464,10.968627450980392,False,False
01061,27,54.407407407407405,571.3276353276353,100.48148148148148,1797.7207977207977,7.193415637860081,7.974485596707819,False,False
07139,41,97.5609756097561,570.8524390243903,156.9268292682927,1800.219512195122,10.125745257452573,13.365311653116532,False,False
09124,74,78.10810810810811,460.28952239911143,101.5945945945946,1911.9977786005184,12.183783783783785,7.897297297297296,False,False
31058,59,117.49152542372882,908.9438924605494,85.16949152542372,1468.6259497369958,13.004519774011301,6.587947269303202,False,False
19056,31,62.58064516129032,241.25161290322578,153.8709677419355,2137.3161290322582,15.121863799283155,11.622222222222222,False,True
27199,74,58.945945945945944,256.07922991484634,181.2027027027027,2126.1912254720473,11.697297297297297,11.021621621621621,False,False
09115,54,39.907407407407405,186.0856044723969,134.77777777777777,2196.327044025157,10.34074074074074,10.595061728395063,False,False
52006,19,82.26315789473684,839.8713450292397,117.10526315789474,1551.0994152046783,12.208187134502923,13.341520467836256,False,False
01040,14,38.857142857142854,206.28571428571428,137.35714285714286,2185.9395604395604,10.599999999999998,11.06984126984127,False,False
19088,51,52.19607843137255,236.3607843137255,165.4313725490196,2159.3701960784315,12.047494553376906,9.87930283224401,False,False
29082,45,107.53333333333333,1261.1636363636364,84.55555555555556,1135.1616161616162,10.908641975308642,7.412345679012345,False,False
29028,18,42.22222222222222,140.18300653594773,140.22222222222223,2258.0653594771243,10.903703703703703,11.829629629629629,False,False
07148,19,23.68421052631579,124.89473684210526,158.94736842105263,2275.1637426900584,6.212865497076023,9.430409356725145,False,False
21031,167,91.24550898203593,1006.3068321188947,82.54491017964072,1396.394055262968,8.629141716566867,6.582302062541584,False,False
15202,40,83.55,499.3820512820513,110.525,1909.7429487179488,10.622222222222225,9.311111111111112,False,False
01230,10,30.7,112.45555555555556,135.8,2297.7333333333336,8.93333333333333,11.088888888888889,False,False
19094,21,83.85714285714286,535.5285714285715,157.1904761904762,1874.661904761905,9.881481481481481,11.300529100529099,False,False
12410,78,120.56410256410257,1507.1841491841492,68.52564102564102,903.2655677655678,11.37720797720798,9.674074074074078,False,False
27013,80,87.1875,425.6479430379747,137.025,1986.5563291139242,12.566666666666666,10.055555555555557,False,False
05050,21,85.14285714285714,1810.7285714285713,42.904761904761905,602.9904761904762,6.597883597883597,8.281481481481482,False,False
01078,16,37.3125,252.49583333333334,103.625,2165.45,12.755555555555553,8.444444444444445,False,False
44004,26,71.5,313.38,117.61538461538461,2108.0061538461537,16.434188034188036,9.958974358974361,False,True
27223,25,53.52,506.3433333333333,174.88,1916.0266666666666,8.311111111111114,10.733333333333333,False,False
29121,38,81.65789473684211,742.9338549075391,106.23684210526316,1680.2937411095306,8.516959064327486,8.699415204678363,False,False
46850,60,67.38333333333334,428.0709039548023,181.55,1995.8788135593222,10.044444444444446,10.881481481481481,False,False
46040,88,81.43181818181819,659.2366771159875,159.54545454545453,1782.5956112852664,8.96767676767677,10.735353535353536,False,False
01265,43,54.86046511627907,514.9800664451827,133.30232558139534,1930.311184939092,9.34315245478036,11.91576227390181,False,False
64004,50,81.36,1301.8269387755104,47.96,1145.671836734694,10.200000000000003,5.484353741496599,False,False
19064,60,100.28333333333333,570.7827683615819,128.8,1879.6542372881356,11.71851851851852,11.525925925925927,False,False
13022,279,122.48387096774194,1574.4017173358088,75.91397849462365,878.0645161290323,10.271445639187574,6.771883711668658,False,False
01013,74,74.02702702702703,741.8348759718623,118.1891891891892,1715.6349500185115,8.873273273273274,9.71891891891892,False,False
29010,22,87.77272727272727,1142.7554112554112,87.5909090909091,1316.729437229437,10.080808080808078,9.058585858585856,False,False
31115,37,125.16216216216216,1408.8618618618618,70.8108108108108,1052.5465465465466,13.043243243243243,5.410810810810812,False,False
52008,20,68.05,367.83947368421053,153.9,2094.8315789473686,11.799999999999999,12.2,False,False
01208,72,87.29166666666667,1701.082746478873,59.888888888888886,762.3255086071987,10.807407407407407,7.466666666666665,False,False
01080,149,107.67785234899328,1543.9495737348086,61.20134228187919,919.9997279158353,9.94750186428039,6.666368381804625,False,False
17048,33,97.0909090909091,1575.5227272727273,51.45454545454545,889.0681818181818,8.450505050505049,6.481481481481482,False,False
21076,55,56.63636363636363,363.7912457912458,133.96363636363637,2105.331986531987,10.953535353535356,12.3010101010101,False,False
28001,631,141.9366085578447,1112.9896259401808,85.3676703645008,1356.9915880562473,13.490720197217819,5.850959675999294,False,False
13058,223,110.83856502242152,1667.3251727063387,60.45739910313901,803.8889427544135,9.889985052316892,7.947913524384112,False,False
01058,71,33.2112676056338,186.36901408450703,144.88732394366198,2285.1871227364186,7.866353677621283,8.840688575899843,False,False
25093,138,59.44927536231884,489.5193060404105,87.42753623188406,1984.1005500899187,8.546859903381643,5.930112721417069,False,False
07106,27,88.14814814814815,561.5925925925926,139.92592592592592,1913.3789173789175,9.881481481481481,11.930864197530866,False,False
01292,35,39.22857142857143,272.0638655462185,140.8,2202.9882352941177,7.914285714285715,11.723809523809523,False,False
31109,18,75.5,771.9117647058823,81.94444444444444,1706.5261437908498,12.604938271604938,9.207407407407405,False,False
29103,70,37.6,261.5188405797101,123.2,2217.6695652173917,5.688888888888889,8.796825396825396,False,False
31118,51,113.88235294117646,1321.0258823529412,68.66666666666667,1159.5466666666666,11.34989106753813,4.2400871459694995,False,False
29034,59,106.52542372881356,1316.8398597311514,86.30508474576271,1165.146697837522,9.987947269303204,7.96346516007533,False,False
07100,38,86.07894736842105,913.5341394025605,140.6578947368421,1570.717638691323,7.666666666666667,13.194152046783627,False,False
07283,19,78.63157894736842,502.91228070175436,164.89473684210526,1984.9883040935674,11.988304093567251,10.269005847953213,False,False
12300,84,74.85714285714286,1068.172117039587,92.76190476190476,1420.8341939185311,7.2359788359788375,8.12063492063492,False,False
29022,51,72.19607843137256,557.8407843137254,119.11764705882354,1932.0658823529413,12.229193899782135,9.89193899782135,False,False
31121,334,158.90419161676647,1719.7445469421516,52.958083832335326,770.4787182391973,11.807451763140387,5.277312042581504,False,False
29055,90,53.77777777777778,463.9051186017478,120.61111111111111,2029.363920099875,8.227160493827162,11.64938271604938,False,False
15052,12,46.166666666666664,218.33333333333331,163.83333333333334,2278.878787878788,10.903703703703703,9.977777777777778,False,False
13040,97,145.50515463917526,1684.0859106529208,74.16494845360825,813.8058419243986,11.867812142038947,7.7441008018327615,False,False
05025,27,74.66666666666667,1008.0769230769231,94.81481481481481,1497.6951566951566,7.302880658436213,11.265843621399178,False,False
07274,22,66.77272727272727,442.37445887445887,129.6818181818182,2064.0367965367964,13.525252525252524,12.503030303030302,False,False
05028,315,109.23174603174603,1734.7518552219187,63.644444444444446,773.1152158527955,9.568253968253966,7.59294532627866,False,False
15331,37,81.64864864864865,639.9564564564565,126.4054054054054,1871.0255255255256,11.92972972972973,10.796396396396396,False,False
01112,55,33.472727272727276,311.8094276094276,148.36363636363637,2199.309764309764,5.292929292929293,10.066666666666666,False,False
07163,24,59.25,676.0217391304348,125.20833333333333,1836.1721014492755,10.600000000000001,11.733333333333334,False,False
31037,122,99.1639344262295,916.7662918303753,77.5327868852459,1595.9369326649505,9.188342440801456,5.56575591985428,False,False
07304,23,55.26086956521739,319.0197628458498,158.7826086956522,2194.7233201581025,10.7024154589372,11.668599033816426,False,False
23103,24,160.5,1837.8260869565217,63.875,677.2445652173913,11.82962962962963,10.037037037037038,False,False
26080,92,78.6195652173913,491.1613712374582,105.72826086956522,2023.9143573817487,11.250241545893719,7.942995169082124,False,False
13007,63,115.41269841269842,1893.6011264720942,57.84126984126984,625.1679467485919,10.983774250440918,8.478659611992946,False,False
09022,31,63.74193548387097,520.5978494623656,114.96774193548387,1998.5655913978494,10.154121863799283,8.359856630824375,False,False
28049,51,49.411764705882355,460.68705882352947,102.88235294117646,2061.7458823529414,7.864052287581698,7.428322440087145,False,False
31088,49,85.20408163265306,873.124149659864,96.28571428571429,1650.5,7.158730158730159,8.092063492063492,False,False
29007,30,79.2,967.4068965517241,102.9,1556.3689655172416,7.296296296296295,9.859259259259261,False,False
19013,55,86.34545454545454,635.9340067340067,151.25454545454545,1890.4525252525254,9.080808080808083,11.896969696969695,False,False
26050,91,100.04395604395604,642.9980463980464,96.74725274725274,1886.0576312576313,10.135286935286935,6.646642246642248,False,False
24046,97,101.37113402061856,648.3399914089347,83.8659793814433,1884.1172680412371,11.086827033218785,5.539289805269187,False,False
27019,566,147.81448763250884,1603.1743738078112,77.00353356890459,933.3769786422341,12.392383195916764,7.209815469179426,False,False
03031,19,99.10526315789474,1347.9883040935672,89.94736842105263,1188.608187134503,12.208187134502923,12.088888888888885,False,False
23061,24,158.66666666666666,2063.2753623188405,48.333333333333336,479.2753623188406,9.977777777777778,8.281481481481482,False,False
09106,32,49.78125,245.46673387096774,128.0,2299.6129032258063,11.52222222222222,9.311111111111114,False,False
52050,53,75.32075471698113,244.72206095791,159.75471698113208,2300.4194484760524,13.934591194968554,9.231027253668763,False,False
07049,30,95.76666666666667,921.4954022988506,131.26666666666668,1630.3402298850576,9.125925925925925,12.28888888888889,False,False
21046,33,54.303030303030305,945.905303030303,96.9090909090909,1608.3352272727273,7.1037037037037045,7.639730639730639,False,False
01031,75,59.76,611.6172972972973,113.8,1948.4594594594594,9.525925925925925,9.37037037037037,False,False
15223,24,70.125,608.375,134.16666666666666,1953.7971014492755,11.829629629629629,14.511111111111111,False,False
28320,68,124.36764705882354,1547.549385425812,76.45588235294117,1018.0428007023705,12.918954248366013,8.016993464052288,False,False
11088,89,146.82022471910113,1543.9673135852913,82.71910112359551,1023.317926455567,13.036454431960049,5.348813982521848,False,False
12625,30,99.0,1032.4827586206898,96.4,1542.0413793103448,10.25925925925926,10.414814814814816,False,False
15136,17,55.588235294117645,759.5073529411765,156.52941176470588,1815.639705882353,11.619607843137254,11.630065359477122,False,False
21070,58,69.91379310344827,831.5538415003025,98.70689655172414,1746.3511796733214,7.327203065134102,9.973180076628354,False,False
27045,94,62.223404255319146,771.1861130176161,111.95744680851064,1808.9444063143446,8.886052009456264,10.06808510638298,False,False
19016,11,86.27272727272727,706.8181818181818,122.0909090909091,1882.490909090909,14.006060606060608,14.511111111111111,False,False
07157,12,80.16666666666667,412.33333333333337,166.5,2179.181818181818,13.585185185185187,9.866666666666667,False,False
01229,42,44.80952380952381,333.91405342624853,146.95238095238096,2266.144018583043,10.54074074074074,12.35873015873016,False,False
25049,17,21.823529411764707,71.27941176470588,182.8235294117647,2528.904411764706,9.352941176470587,9.181699346405228,False,False
01247,69,55.21739130434783,421.76086956521743,125.53623188405797,2185.9582267689684,9.513687600644124,11.934621578099842,False,False
07322,14,44.07142857142857,255.3021978021978,157.28571428571428,2352.989010989011,11.038095238095236,9.48253968253968,False,False
01217,24,32.833333333333336,130.7536231884058,142.08333333333334,2479.210144927536,12.659259259259258,10.903703703703703,False,False
12850,55,92.16363636363636,1037.1023569023569,100.18181818181819,1578.4848484848485,10.472727272727273,8.856565656565655,False,False
26070,18,58.111111111111114,334.6928104575164,120.44444444444444,2283.7908496732025,13.985185185185184,10.753086419753087,False,False
15163,12,47.083333333333336,173.53787878787878,195.08333333333334,2448.9924242424245,13.318518518518518,11.266666666666664,False,False
52010,40,95.875,695.4967948717949,150.3,1928.0615384615382,9.48888888888889,10.066666666666668,False,False
52049,30,101.16666666666667,1177.522988505747,89.86666666666666,1451.1540229885059,9.866666666666667,8.385185185185186,False,False
15301,19,65.36842105263158,553.2456140350878,176.68421052631578,2075.783625730994,9.869005847953215,11.622222222222222,False,False
21016,271,129.09225092250924,1689.2988656553232,64.98154981549816,941.7885472188054,12.499302993029929,8.057974579745798,False,False
31085,53,84.94339622641509,917.400580551524,84.13207547169812,1714.3091436865022,7.057442348008385,6.6234800838574435,False,False
31031,262,166.6030534351145,1828.2632856599691,55.38167938931298,807.6468661343629,10.434775233248514,4.6400170285227755,False,False
27220,52,74.0576923076923,676.8789592760181,139.94230769230768,1959.7809200603317,8.314529914529917,11.687179487179488,False,False
13037,261,115.60536398467433,1460.947509578544,83.93486590038314,1177.4611258473328,10.083695189442317,7.024010217113666,False,False
27217,17,50.8235294117647,590.5294117647059,192.11764705882354,2050.4852941176473,9.466666666666667,10.31503267973856,False,False
21067,25,110.6,1511.6666666666667,92.16,1130.2233333333334,11.200000000000001,7.666666666666668,False,False
05040,138,107.0,2050.992700729927,44.81159420289855,591.4386967100392,7.096940418679549,5.7915652879156525,False,False
15025,22,142.0909090909091,1302.753246753247,116.13636363636364,1340.9805194805194,12.490909090909092,10.600000000000003,False,False
07077,10,92.8,949.0666666666667,156.3,1701.788888888889,9.466666666666667,12.022222222222222,False,False
09109,45,51.71111111111111,432.3919191919192,126.95555555555555,2221.4525252525254,9.792592592592593,10.753086419753087,False,False
15319,23,38.95652173913044,199.77075098814228,159.6086956521739,2454.794466403162,8.770048309178744,10.656038647342992,False,False
13031,89,96.65168539325843,1163.2068437180797,94.85393258426966,1495.4216036772216,8.89263420724095,8.352808988764046,False,False
52042,28,63.67857142857143,315.70767195767195,133.21428571428572,2345.137566137566,13.380952380952383,11.336507936507937,False,False
21001,1176,124.10034013605443,1215.138859458677,82.88775510204081,1448.5235605731655,11.317611489040063,5.065154950869237,False,False
01235,71,46.08450704225352,528.1927565392355,169.77464788732394,2136.091348088531,5.74773082942097,10.287010954616589,False,False
13009,59,103.71186440677967,1779.10520163647,70.61016949152543,892.9316189362945,9.832391713747647,8.377024482109228,False,False
07199,13,110.23076923076923,1599.8589743589744,87.23076923076923,1072.8589743589744,11.092307692307694,10.37948717948718,False,False
48007,99,129.8080808080808,1886.1158524015666,59.14141414141414,790.1022469593897,11.941863075196407,7.766105499438832,False,False
19010,50,75.88,848.3118367346939,126.94,1829.3636734693875,10.17777777777778,11.600000000000001,False,False
23077,13,138.3846153846154,1668.423076923077,89.23076923076923,1010.0256410256411,12.114529914529914,8.670085470085471,False,False
27080,21,50.476190476190474,383.8619047619048,121.42857142857143,2295.8571428571427,11.495238095238093,10.24232804232804,False,False
15034,35,26.542857142857144,145.19663865546218,157.6,2536.4235294117643,7.428571428571429,8.447619047619048,False,False
26060,105,74.4095238095238,471.05183150183154,106.47619047619048,2213.3864468864467,10.242328042328042,7.370370370370371,False,False
28060,101,51.57425742574257,592.3869306930693,114.87128712871286,2096.153267326733,8.019361936193619,9.197359735973597,False,False
13061,90,88.7,1574.1449438202246,86.52222222222223,1114.769163545568,7.637037037037037,6.8962962962962955,False,False
64028,93,180.98924731182797,2547.3585787751285,23.483870967741936,141.73071528751754,10.18853046594982,4.782317801672639,False,False
15109,256,103.609375,718.6938725490196,123.12109375,1971.275474877451,10.439583333333337,10.005555555555558,False,False
15103,26,60.53846153846154,678.0984615384616,156.6153846153846,2012.2461538461537,10.85982905982906,11.259829059829059,False,False
13013,147,156.24489795918367,2024.8985183114344,58.925170068027214,667.3162799366322,10.544671201814062,8.655479969765684,False,False
21048,35,62.6,681.2470588235294,100.62857142857143,2012.0050420168066,7.885714285714286,9.568253968253966,False,False
60007,17,125.82352941176471,2375.654411764706,38.1764705882353,318.02941176470586,13.20392156862745,9.163398692810455,False,False
60001,134,99.41044776119404,1589.7776343844685,71.6044776119403,1107.2484008528786,8.609950248756219,5.583084577114428,False,False
31100,43,48.55813953488372,461.8239202657807,107.95348837209302,2243.3311184939093,11.915762273901809,8.788113695090438,False,False
29019,54,35.851851851851855,340.99650593990214,125.37037037037037,2364.9545772187284,6.841152263374486,9.572839506172837,False,False
07161,18,106.72222222222223,1069.1535947712418,125.66666666666667,1644.7058823529412,10.908641975308642,12.041975308641977,False,False
64023,98,187.53061224489795,2494.292867662529,27.428571428571427,220.88659793814432,9.58140589569161,6.298148148148147,False,False
48013,114,80.94736842105263,924.9706567303214,111.65789473684211,1793.1120167675829,7.542300194931774,9.869005847953217,False,False
07181,90,114.16666666666667,1000.4550561797753,137.13333333333333,1719.2629213483146,10.414814814814813,10.908641975308642,False,False
27074,44,38.06818181818182,340.53012684989426,145.0,2384.8837209302324,9.4989898989899,10.204040404040404,False,False
11037,29,147.79310344827587,2016.5985221674875,69.06896551724138,715.9236453201971,12.468199233716474,10.31264367816092,False,False
17022,13,116.46153846153847,2639.769230769231,14.461538461538462,96.76923076923077,9.803418803418804,4.97948717948718,False,False
05004,63,45.492063492063494,641.8023553507425,112.07936507936508,2095.3645673323094,5.3841269841269845,8.439506172839506,False,False
15064,50,77.4,700.1632653061224,164.5,2045.3163265306123,7.6000000000000005,10.733333333333333,False,False
27016,23,65.04347826086956,619.0434782608695,191.0,2129.181818181818,10.7024154589372,10.656038647342992,False,False
23094,27,150.55555555555554,2743.1025641025644,2.740740740740741,14.430199430199432,8.125925925925925,6.515032679738562,False,False
17026,37,117.16216216216216,2693.9174174174173,7.135135135135135,66.84234234234233,9.527327327327326,4.752861952861953,False,False
28220,154,105.46753246753246,2233.8976317799847,40.29220779220779,529.8813767931415,7.750072150072147,4.912418300653595,False,False
15277,24,80.04166666666667,528.9981884057971,150.41666666666666,2235.3840579710145,12.65925925925926,12.851851851851853,False,False
07043,11,95.9090909090909,750.6909090909091,132.8181818181818,2014.1636363636364,10.06868686868687,12.490909090909092,False,False
05078,24,56.041666666666664,853.9547101449276,101.33333333333333,1914.4057971014495,7.296296296296297,8.748148148148147,False,False
31010,64,54.84375,706.4513888888889,89.6875,2062.09126984127,9.650000000000002,6.138888888888889,False,False
11060,26,95.07692307692308,1846.2338461538463,42.76923076923077,923.6246153846154,6.986324786324786,6.586324786324786,False,False
31079,850,130.62470588235294,1462.4137587473153,73.73764705882353,1309.3833866832952,11.504575163398695,4.096732026143791,False,False
40010,112,91.02678571428571,1899.7560328185327,57.035714285714285,875.944658944659,6.533333333333335,5.044444444444445,False,False
11064,104,195.625,2481.2075242718447,29.451923076923077,297.25980209111276,10.767521367521368,4.286731391585761,False,False
31034,353,90.8158640226629,685.7074748905485,104.36260623229462,2094.101097733711,8.585520931696568,6.612023921938936,False,False
01241,50,36.0,308.44897959183675,147.7,2472.5408163265306,8.288888888888888,10.288888888888888,False,False
28300,80,158.0375,2119.302373417722,47.175,662.9563291139241,10.788888888888888,6.800000000000001,False,False
01140,19,94.94736842105263,1329.719298245614,88.57894736842105,1454.0350877192982,8.580116959064327,8.580116959064325,False,False
31049,167,149.5688622754491,1969.632277613448,55.790419161676645,814.14255825698,11.142115768463073,5.011177644710578,False,False
15307,21,64.0,403.5,171.33333333333334,2383.333333333333,12.433862433862434,9.505820105820105,False,False
01124,57,50.70175438596491,458.5701754385965,118.7719298245614,2329.000626566416,9.295516569200778,10.612475633528264,False,False
15016,29,79.10344827586206,557.3817733990147,163.72413793103448,2231.349753694581,9.659003831417623,9.32337164750958,False,False
11022,59,203.67796610169492,2330.532437171245,41.644067796610166,459.85388661601405,10.868926553672315,4.8425612052730695,False,False
07067,132,88.93181818181819,744.9342470506593,141.18939393939394,2045.925688179505,8.579797979797979,11.312457912457912,False,False
24021,69,56.36231884057971,350.8226768968457,125.1304347826087,2440.438618925831,11.123349436392916,8.868921095008053,False,False
29073,102,100.6470588235294,1412.1910308677925,87.94117647058823,1379.4618520675597,8.40305010893246,6.175599128540305,False,False
07307,30,122.53333333333333,845.4988505747126,126.5,1947.7758620689656,12.91851851851852,10.414814814814815,False,False
23049,20,136.2,1483.957894736842,75.3,1313.2736842105264,13.377777777777776,5.511111111111111,False,False
88160,23,39.17391304347826,260.5138339920949,122.69565217391305,2538.6758893280635,7.281159420289855,10.702415458937198,False,False
01289,17,64.58823529411765,661.6323529411765,133.7058823529412,2143.970588235294,9.464052287581701,13.377777777777778,False,False
09076,60,58.6,507.3627118644068,129.83333333333334,2302.310734463277,8.844444444444443,8.562962962962963,False,False
19025,26,51.88461538461539,248.10615384615386,173.53846153846155,2562.9784615384615,11.694017094017093,9.91282051282051,False,False
15007,17,69.88235294117646,373.1102941176471,145.7058823529412,2441.220588235294,11.326797385620914,11.048366013071895,False,False
88220,52,43.73076923076923,1609.1809954751134,36.32692307692308,1205.5969079939669,4.462131519274376,3.1165532879818594,False,False
01226,48,40.354166666666664,227.12721631205673,149.0,2587.744680851064,9.151851851851852,10.440740740740742,False,False
07031,16,38.875,260.78333333333336,173.75,2556.866666666667,11.366666666666665,8.944444444444445,False,False
52074,23,231.52173913043478,2629.4426877470355,26.91304347826087,188.7193675889328,14.446376811594202,6.791304347826087,False,False
15058,25,79.28,762.8766666666667,172.28,2067.3766666666666,7.133333333333334,11.622222222222222,False,False
21085,40,94.35,1876.746153846154,67.275,955.3839743589743,9.511111111111113,9.422222222222224,False,False
29064,64,109.40625,987.4513888888889,103.65625,1850.9910714285713,11.64166666666667,8.51666666666667,False,False
23118,54,168.90740740740742,2165.0667365478685,59.2962962962963,674.5897973445144,9.665843621399176,8.851028806584361,False,False
27119,18,28.444444444444443,104.26143790849673,176.27777777777777,2738.800653594771,8.125925925925925,9.365432098765432,False,False
15079,30,44.5,375.2241379310345,200.23333333333332,2472.5988505747127,7.17037037037037,10.88148148148148,False,False
15022,10,45.5,450.5,132.7,2398.2333333333336,10.999999999999998,11.155555555555555,False,False
52045,81,76.23456790123457,778.5817901234568,129.3827160493827,2072.114197530864,10.869410150891632,11.418106995884775,False,False
01043,138,67.48550724637681,561.5216862371734,113.07246376811594,2291.8049296519625,10.318196457326891,7.4354267310789055,False,False
15241,61,80.34426229508196,597.5295081967213,149.86885245901638,2258.8825136612018,9.704553734061932,9.775227686703095,False,False
19037,63,64.34920634920636,462.23092677931385,146.36507936507937,2396.590373783922,10.947795414462082,12.005996472663137,False,False
23067,300,161.7,1825.896321070234,60.946666666666665,1036.3315942028985,10.866666666666667,3.6740740740740736,False,False
01169,60,60.53333333333333,621.7785310734463,180.08333333333334,2245.704802259887,7.62962962962963,10.511111111111113,False,False
13046,92,111.21739130434783,2255.42474916388,56.22826086956522,617.255016722408,9.996135265700483,8.546859903381645,False,False
17040,12,125.91666666666667,2791.1742424242425,13.0,84.18181818181819,6.992592592592593,8.844444444444443,False,False
05016,49,104.71428571428571,1956.125,74.6734693877551,925.2244897959184,9.621315192743765,7.765079365079363,False,False
88410,10,20.8,158.4,108.9,2724.7666666666664,7.466666666666667,7.711111111111112,False,False
26030,34,57.588235294117645,428.37076648841355,131.1764705882353,2457.0588235294117,9.824836601307188,10.109803921568629,False,False
13023,56,81.71428571428571,1397.0805194805193,89.03571428571429,1492.725974025974,7.425396825396825,9.01269841269841,False,False
13014,51,121.94117647058823,1767.5364705882353,89.98039215686275,1124.2196078431373,10.172113289760349,8.421350762527235,False,False
01004,48,29.3125,242.81515957446808,150.33333333333334,2650.7801418439713,5.044444444444445,9.051851851851852,False,False
28260,88,94.5909090909091,1303.4399164054337,88.73863636363636,1590.4941222570535,10.347474747474747,6.545454545454545,False,False
07088,19,97.89473684210526,1216.877192982456,109.0,1684.2222222222222,11.00233918128655,11.941520467836257,False,False
46700,26,42.88461538461539,194.82615384615383,182.23076923076923,2707.3046153846158,10.405128205128204,9.912820512820511,False,False
44002,14,68.14285714285714,563.6703296703297,126.71428571428571,2338.9890109890107,10.93968253968254,13.11111111111111,False,False
07059,22,104.54545454545455,1104.1645021645022,58.54545454545455,1800.2597402597403,10.347474747474747,4.5206349206349214,False,False
11029,47,193.10638297872342,2512.705827937095,35.97872340425532,395.80388529139685,9.80047281323877,5.8709219858156025,False,False
05043,127,84.5984251968504,1802.2739657542809,80.19685039370079,1107.429196350456,5.678740157480315,6.259492563429572,False,False
64026,34,170.14705882352942,2601.644385026738,38.64705882352941,310.5383244206774,9.66143790849673,8.997385620915033,False,False
17011,36,111.16666666666667,2836.1428571428573,7.694444444444445,81.30396825396826,5.8691358024691365,4.103703703703703,False,False
12450,38,65.44736842105263,695.5512091038407,117.60526315789474,2222.569701280228,8.552046783625732,11.587134502923977,False,False
29025,33,63.45454545454545,389.8806818181818,138.12121212121212,2529.0473484848485,12.515151515151514,12.83973063973064,False,False
15328,77,60.81818181818182,493.0454545454545,163.01298701298703,2430.1971975393026,10.338528138528138,9.890620490620487,False,False
19028,22,39.59090909090909,367.2056277056277,152.45454545454547,2558.4502164502164,10.204040404040406,9.602020202020203,False,False
29058,83,63.54216867469879,500.76344401998233,137.3132530120482,2425.3397002644724,11.200803212851405,11.298259705488622,False,False
21049,94,106.51063829787235,2160.5321436742165,70.3936170212766,767.4670555936856,7.70401891252955,7.731914893617023,False,False
01037,72,73.86111111111111,1290.7691705790296,97.08333333333333,1642.838028169014,5.2518518518518515,8.748148148148148,False,False
27166,44,67.56818181818181,891.5533826638479,133.5,2042.8139534883721,7.1878787878787875,10.852525252525254,False,False
07334,17,46.94117647058823,304.55882352941177,193.76470588235293,2643.1911764705883,10.4078431372549,10.31503267973856,False,False
12075,237,74.24050632911393,685.5647929628835,130.85654008438817,2264.945433740971,9.506422878574778,10.84510079699953,False,False
17010,45,99.8,2805.2090909090907,10.555555555555555,147.0252525252525,6.649382716049383,1.5723577235772355,False,False
07217,29,66.75862068965517,710.832512315271,159.79310344827587,2248.8128078817736,11.701915708812262,10.089655172413794,False,False
17002,28,140.57142857142858,2738.920634920635,24.392857142857142,221.21031746031747,9.482539682539683,5.970370370370371,False,False
27211,18,35.44444444444444,177.67320261437908,188.0,2782.470588235294,9.153086419753086,11.116049382716048,False,False
29061,20,39.2,434.0631578947369,127.95,2527.8394736842106,5.355555555555556,12.2,False,False
23031,35,195.34285714285716,2770.7025210084034,35.457142857142856,194.6672268907563,10.692063492063491,9.717460317460317,False,False
21090,31,52.193548387096776,595.894623655914,111.83870967741936,2369.939784946236,10.82078853046595,10.210035842293905,False,False
12001,996,112.14257028112449,1005.6178442412868,98.67168674698796,1960.662956348005,10.566532797858098,6.390182954038375,False,False
15262,14,46.857142857142854,342.2857142857143,182.71428571428572,2630.065934065934,11.638095238095238,10.034920634920633,False,False
28280,78,56.61538461538461,1177.7722277722278,88.7051282051282,1797.4833499833499,4.610256410256411,6.326495726495726,False,False
