archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
23_067_99_02_002.pdf,AHORA_VS_TRANSMISION,c3092ca205ee58db352a51dc1de96be0907689d5a39e2e5d04eecf428ba4e172,391e9ffffa5c5937fd324637fa32da974def9911f3221f1f4158ccae2c124580,46c35f26c7b2d34be2ec70cc26ed5d0e6469d575d8bfc1d43b7216e1154fe507,NO_DISPONIBLE,391e9ffffa5c5937fd324637fa32da974def9911f3221f1f4158ccae2c124580,46c35f26c7b2d34be2ec70cc26ed5d0e6469d575d8bfc1d43b7216e1154fe507,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,60.656,98.095947,3AnNXcWdbqYnB+zW/bnjaQDGNjR0/LtANUWjLmgChc4=,3AnNXcWdbqYnB+zW/bnjaXxT5Ytuix6RNInsdWaaQCA= | y73s+1pQ957mcUHLpj6Uxc7yoJMwm/vBYg1eglYFwg8=,,PAYLOAD_QR_DIFERENTE,NO,,23,067,99,02,002
