archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
16_001_11_56_025.pdf,AHORA_VS_TRANSMISION,5f417e4753f377958fc5ffdb71af8c59076186bff44ab46e2d2e9fe49fd58dc4,1848548c6ef6a48e1354f025e7e0bb6bc28a50d0ce5e762e06ffd4e6c9aa6236,8c2b589f17364cef454f07fe0ed931b135d85d147e8d48d1e78d130675f2c8a2,NO_DISPONIBLE,1848548c6ef6a48e1354f025e7e0bb6bc28a50d0ce5e762e06ffd4e6c9aa6236,8c2b589f17364cef454f07fe0ed931b135d85d147e8d48d1e78d130675f2c8a2,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,29.708553,16.259806,0NAcQLiN/QARyIZimWJm2W8qhfIJZdzoI+yppikU7eo=,0NAcQLiN/QARyIZimWJm2fv2tet3AjaHJi8ql2TGRhQ= | K4hiDpmFf17FFb5Kw0jXHKrTzHUUA+rXuK97TTgJnhI=,,PAYLOAD_QR_DIFERENTE,NO,,16,001,11,56,025
