archivo,par_comparado,hash_antiguos_reportado,hash_ahora_reportado,hash_transmision_reportado,e14_relacion_con_reporte,hash_izq,hash_der,hashes_iguales,paginas_izq,paginas_der,comparacion_visual,mae_promedio,pixeles_diferentes_pct,qr_payloads_izq,qr_payloads_der,qr_payloads_comunes,vinculo_qr,soporte_anterior_disponible,observacion,departamento,municipio,zona,puesto,mesa
07_061_00_00_003.pdf,AHORA_VS_TRANSMISION,e72713f947bc52737b5f72f02580ebaf3563403d6dfbaacc26a46647e319debd,57d6a160e250220942cbd91259ad77ae924a1070a97aa68fcade75caca835361,31f3337d5097d7d61e6a3eebd782ee22470595285e7e9700fd64325d1c6f1f6c,NO_DISPONIBLE,57d6a160e250220942cbd91259ad77ae924a1070a97aa68fcade75caca835361,31f3337d5097d7d61e6a3eebd782ee22470595285e7e9700fd64325d1c6f1f6c,NO,2,2,CAPTURAS_NO_ALINEADAS_NO_MEDIR_PIXEL_A_PIXEL,57.649806,57.703069,,D6lgbBXm0CGc7S9JWq5QDagjHWrBdAZaaEPW+rCIg3s= | bjWkbxneCY8pPC9SSqgB4olZ32TqGXPa32+YvZp0q7Q=,,DECODIFICACION_INCOMPLETA,NO,,07,061,00,00,003
